profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
loiter_orbit,fixed_matlab_autopilot,5011,8.0,400,167.2496451543711,18.064131998086083,0.9089599390480192,0.8208648028905857,1.2767738835582858,1.0697393926568217,0.0,nan,1.097731777718928,0.2567492217389643,8.0,1.1888366677882218,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5012,8.0,400,166.11237339569234,17.149274206260472,0.9356485506561055,0.8649125765394905,1.2807981889862243,1.1744413248574965,0.085,nan,1.1485437703398826,0.25459853996874965,8.0,1.0392612895466473,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5013,8.0,400,167.02324743624024,17.551016672727833,0.9417552919034446,0.8696409555208602,1.2863981883105768,1.1658116170665556,0.0625,nan,1.1255913429656328,0.2539819824503896,8.0,1.0255336312013217,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5014,8.0,400,167.63374617277194,17.761361072157655,0.9500465258965946,0.8764898142324469,1.296448927079867,1.1734964694564645,0.0725,nan,1.118509654933213,0.2533063245918861,8.0,1.0146172158247484,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5015,8.0,400,166.47267225468298,17.277303114671746,0.9366147408720799,0.8653885381692542,1.2818142917012012,1.1686403250157285,0.0675,nan,1.1287586849157258,0.25505858626665945,8.0,1.0340985265936167,0.0075,3,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5016,8.0,400,167.1259629245755,17.605704196975434,0.9411013207368233,0.8690377970984144,1.2837553356581415,1.1606351954061396,0.0725,nan,1.117100338069539,0.2541686404240864,8.0,1.0305939326709141,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5017,8.0,400,167.2435080977039,18.092740247291193,0.9297834124586372,0.8439651341846767,1.2935598181824277,1.1361576189084746,0.0,nan,1.1056930225147803,0.2561497572998769,8.0,1.1578987141494208,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5018,8.0,400,166.92914910590028,17.49697621472427,0.9386679286665773,0.8670587836363077,1.2823010905372336,1.161100400838686,0.075,nan,1.1218471600778364,0.25369330848164207,8.0,1.0275083515917078,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5019,8.0,400,167.28046234214221,17.597566569508093,0.9444789130458865,0.8719048064854852,1.289811069646597,1.1703808434638336,0.0675,nan,1.1230685161304312,0.25471256693308314,8.0,1.0202694494868791,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5020,8.0,400,168.86411972048893,18.65325135425009,0.9070633807143299,0.8104179586958825,1.2921743430599464,1.0730404086404255,0.0,nan,1.0849653067668679,0.2572919227350188,8.0,1.1061489496661843,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
