profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
loiter_orbit,online_q_learning,5004,8.0,400,110.68743224384866,28.013218247756875,1.1306599759505442,1.104367781558811,1.6438380390527312,0.7604387339455748,0.0,nan,1.1124444077157958,0.31371338564960277,7.922401783105528,1.1345291447118653,0.0,0,-843.4532453101745,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9375,3.119379342938596,0.0,0.0,0.0,0.0,3.0
loiter_orbit,sharq_hjb,5004,8.0,400,110.19982149067403,28.070364755866432,1.1306165360910365,1.1043285264274245,1.6438380390527312,0.7604234015120356,0.0,nan,1.1124603026717408,0.3137465827303506,7.922401783105528,1.1345425908726856,0.0,0,-833.0552842648993,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9475,3.1140272477748847,9.008714203256762,-0.6460230267715987,9.050451703256762,0.095,2.905
loiter_orbit,fixed_matlab_autopilot,5005,8.0,400,166.93623967305436,17.429985071186643,0.9448897389476031,0.872302330627128,1.2911438289411685,1.1714640310015516,0.065,nan,1.1249448493333216,0.25437339278020005,8.0,1.0235140467598196,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,online_q_learning,5005,8.0,400,110.75225522788038,28.047548503608724,1.13519256575293,1.1090373245569138,1.6458248505690942,0.7579467025129558,0.0,nan,1.1111866097669836,0.3141673989760102,7.9409685972617865,1.1251726910776125,0.0,0,-845.2871246273075,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.1179698831821883,0.0,0.0,0.0,0.0,3.0
loiter_orbit,sharq_hjb,5005,8.0,400,110.26555878327595,28.104274131797347,1.1351436681188833,1.1089926309949367,1.6458248505690942,0.7579295852140928,0.0,nan,1.111195441255048,0.31422120950277854,7.9409685972617865,1.1251859603642913,0.0,0,-834.5543929420699,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.955,3.1126255187479814,9.099783343978295,-0.667924780949927,9.141745843978294,0.08,2.92
loiter_orbit,fixed_matlab_autopilot,5006,8.0,400,166.99891295702764,17.538574427685806,0.941961823192716,0.8697803132832834,1.2874897585917906,1.170291563025479,0.065,nan,1.129500748824478,0.2537916702406597,8.0,1.0182531524353247,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,online_q_learning,5006,8.0,400,116.21917216424619,28.380162819090085,1.1667481312460668,1.1410505342317239,1.6431998200574425,0.7876136291829705,0.0,nan,1.114746539596535,0.314084630715568,7.952275515017899,1.1325814782809842,0.0,0,-873.6549640754714,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.2581855712406083,0.0,0.0,0.0,0.0,3.0
loiter_orbit,sharq_hjb,5006,8.0,400,110.57623047465432,28.207306892860384,1.1313817956679157,1.1049456726025164,1.6431998200574425,0.7616520954553005,0.0,nan,1.1099477890466916,0.31378502532181507,7.95425338886753,1.1297224062417264,0.0,0,-837.3017472341156,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.955,3.1232454862218897,9.12586653544116,-0.6695584480167129,9.167941535441159,0.0825,2.9175
loiter_orbit,fixed_matlab_autopilot,5007,8.0,400,167.44622722116475,18.239474072674906,0.9205973799907856,0.8322132488794429,1.2887837521935266,1.0893694696253318,0.0,nan,1.0979288671486755,0.2565757380450024,8.0,1.192915931553673,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,online_q_learning,5007,8.0,400,110.77701938333081,28.09850774763347,1.0865255738876187,1.0634448542339312,1.527660108725978,0.8529224812916439,0.0,nan,1.021975861639861,0.3121896195986954,6.903603192152667,1.1307258937753575,0.0,0,-846.4031898582022,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9375,3.119160711846882,0.0,0.0,0.0,0.0,3.0
loiter_orbit,sharq_hjb,5007,8.0,400,110.40584837468407,28.14698544740195,1.086463379607581,1.0633869103347693,1.527660108725978,0.8528805839082194,0.0,nan,1.0220253768085281,0.31218897459897743,6.903603192152667,1.130846633078561,0.0,0,-836.408717083285,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.1154877118399735,9.150204899245614,-0.6447257463651274,9.191717399245613,0.0775,2.9225
loiter_orbit,fixed_matlab_autopilot,5008,8.0,400,166.99795314562328,17.528348105274826,0.9409676432542726,0.8689049650507924,1.2861105428784374,1.1680535293229053,0.0625,nan,1.1244527189986924,0.25465049949082225,8.0,1.0242490071127366,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,online_q_learning,5008,8.0,400,116.17890617631423,28.375214826892392,1.1656883443594983,1.1399697431471127,1.6433437977415448,0.7872240915664364,0.0,nan,1.1160605565879695,0.3142164250144736,7.967507116628168,1.1289532788295882,0.0,0,-873.405242934865,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.256985897858722,0.0,0.0,0.0,0.0,3.0
loiter_orbit,sharq_hjb,5008,8.0,400,110.62433201988732,28.19781781686999,1.1305832423683857,1.104113899840113,1.6433437977415448,0.7614007424143666,0.0,nan,1.1094930529585416,0.31381870014048213,7.969468767766223,1.1260387966515677,0.0,0,-837.2872550472803,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9525,3.1237622327859804,9.117843170285367,-0.6642801122455944,9.159805670285367,0.085,2.915
loiter_orbit,fixed_matlab_autopilot,5009,8.0,400,166.91882112363623,17.459907824508072,0.9417152335047306,0.8695852304176971,1.2876184293102708,1.1684719591106034,0.06,nan,1.1268353288131805,0.2544400399331596,8.0,1.031787056217345,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,online_q_learning,5009,8.0,400,115.96954696438387,28.2691618849242,1.1667135480618507,1.1411686513456103,1.6432614275902648,0.7848040061354036,0.0,nan,1.1202216131036729,0.31339722450487867,8.0,1.130628204315701,0.0,0,-870.8397746096879,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.249141575585737,0.0,0.0,0.0,0.0,3.0
