profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
figure_eight,sharq_hjb,5017,8.0,400,130.10333642022232,31.80821490488569,1.1830984442827739,1.1547255508165457,1.7500721343815073,0.8218582351793627,0.0,nan,1.0298645687189492,0.30856650392841545,7.291375066580072,1.14757868363546,0.0,0,-988.0456161028143,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.95,3.596180735103902,10.742896352792604,-0.1715929281388155,10.784746352792604,0.005,2.995
figure_eight,sharq_hjb,5018,8.0,400,130.106092367342,31.811638062672564,1.1794917441330288,1.151009142146337,1.750121362475657,0.8223913839218328,0.0,nan,1.0324490729923137,0.30826670190550925,7.304238888922221,1.1521913588162478,0.0,0,-987.9376176406215,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.955,3.595959672281481,10.744251526677145,-0.17243742516003494,10.786326526677144,0.005,2.995
figure_eight,sharq_hjb,5019,8.0,400,130.22926755040325,31.801588076502973,1.1830589854270843,1.1544118846912566,1.7543249186278338,0.8164882880052869,0.0,nan,1.0385502033834189,0.3075847430288645,7.350903078496849,1.1512110756804115,0.0,0,-988.3956347047359,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.598241688355693,10.746567401662212,-0.16848581907011656,10.788529901662212,0.005,2.995
figure_eight,sharq_hjb,5020,8.0,400,129.98613281486467,31.746832921005335,1.18294181461435,1.154384345474459,1.758729337881069,0.8153602167420222,0.0,nan,1.0396273605474184,0.30775006260392385,7.2977755051765545,1.1468965854724233,0.0,0,-986.6474108816789,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.5911009230928936,10.733922858134088,-0.16796966510489358,10.77577285813409,0.005,2.995
figure_eight,sharq_hjb,5021,8.0,400,130.24207913668906,31.776076562231136,1.1817105517831437,1.1532619607058374,1.75477868586997,0.8158454693510171,0.0,nan,1.035506473646449,0.3080247776642909,7.2941657619138525,1.1461341283058921,0.0,0,-988.5957280781712,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9375,3.5985005416756604,10.742177061507464,-0.16417185221263245,10.783352061507463,0.005,2.995
figure_eight,sharq_hjb,5022,8.0,400,129.91866801666416,31.696514112224666,1.1816146949112727,1.1531879650872383,1.7539682840334125,0.8159092115880763,0.0,nan,1.0464102802259945,0.3082464055983581,7.296673408079348,1.147644665245107,0.0,0,-984.9233236104798,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.95,3.5857072039024236,10.727999054081035,-0.16489584984281144,10.769849054081037,0.005,2.995
figure_eight,sharq_hjb,5023,8.0,400,130.14346455969408,31.752184712551486,1.1797078448569356,1.1514791325921607,1.7499052730285392,0.8210666104234658,0.0,nan,1.0323033477248007,0.3082001752074501,7.241145106215729,1.1479311152797442,0.0,0,-987.4339161590149,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9475,3.595121356353882,10.7366182235619,-0.16795444450369243,10.7782432235619,0.005,2.995
figure_eight,sharq_hjb,5024,8.0,400,129.45360098568653,31.927735038955667,1.1827710281475619,1.1536668885494374,1.78577934113519,0.8244600793338499,0.0,nan,1.0321757020677118,0.30805325390183635,7.0549836230517275,1.1442523853067532,0.0,0,-985.0985554638868,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.95,3.587418757247229,10.75210540502325,-0.16007645689619998,10.79384290502325,0.005,2.995
figure_eight,sharq_hjb,5025,8.0,400,130.00803609278123,31.782178010895837,1.181126098172425,1.1527708439035773,1.7483761001507663,0.8235737486985645,0.0,nan,1.034029218195734,0.30840392399125593,7.233753950140958,1.1499871968204542,0.0,0,-986.65894717927,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9475,3.590914311733328,10.739355185111952,-0.1684822524762251,10.781092685111952,0.005,2.995
figure_eight,sharq_hjb,5026,8.0,400,130.21677445983806,31.779176832304408,1.1817251759830247,1.1531704307570523,1.7569731428171178,0.8156146200548059,0.0,nan,1.0361521244311376,0.30765370644827056,7.332533346704974,1.1448134663028007,0.0,0,-988.5153599014815,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.95,3.5990935091425147,10.743756453364938,-0.16719057380310853,10.78560645336494,0.005,2.995
figure_eight,sharq_hjb,5027,8.0,400,130.35762146931881,31.776588591181532,1.182722619806311,1.1543253616176279,1.7545262428702002,0.8169331201482167,0.0,nan,1.0366774710001545,0.3078874700699854,7.2761170352569415,1.1441975310850454,0.0,0,-989.315946829292,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9475,3.602969618681894,10.747108270632179,-0.1654013234204682,10.788845770632179,0.005,2.995
figure_eight,sharq_hjb,5028,8.0,400,130.38058010575836,31.83660955745051,1.180436043098332,1.1519867599216749,1.7490383630714097,0.8222177080597444,0.0,nan,1.0258962346563405,0.30823068895202144,7.274759837865805,1.1477773560949287,0.0,0,-989.4725635259293,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.945,3.6034604410490085,10.755171439553724,-0.1624680577683166,10.796796439553725,0.005,2.995
figure_eight,sharq_hjb,5029,8.0,400,130.06339141062438,31.76548064459885,1.1808157708501035,1.1526220544413304,1.7497144696792735,0.8209501665305239,0.0,nan,1.0346508595631214,0.3083593543257073,7.219356241196062,1.1465039789884555,0.0,0,-987.7867648934828,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.5949654352054368,10.736008925106294,-0.17107942323499273,10.777858925106296,0.005,2.995
figure_eight,sharq_hjb,5030,8.0,400,130.083947153861,31.734634449316424,1.182417869586323,1.1539798056291486,1.7544865543918264,0.8153874893328904,0.0,nan,1.0383161737459603,0.30818495076045016,7.276465899440462,1.146817981361762,0.0,0,-987.0272893700297,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.5927687632842367,10.73350299261303,-0.1696177893547393,10.775352992613032,0.005,2.995
figure_eight,sharq_hjb,5031,8.0,400,129.93942006016965,31.783022425500185,1.179394458032095,1.1510078410658786,1.7475634650282041,0.8225736149746751,0.0,nan,1.0340097180882135,0.30843987302089554,7.2283275122329655,1.150099504643742,0.0,0,-986.5240579002502,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.95,3.589941688965078,10.735867485672017,-0.17163638810838294,10.777604985672017,0.005,2.995
figure_eight,sharq_hjb,5032,8.0,400,129.98689374276142,31.727787282016035,1.1795618871588442,1.151307908064926,1.7499093720540484,0.8218455829296605,0.0,nan,1.035463774040796,0.3084872495755611,7.200320278118744,1.1477842178467228,0.0,0,-986.0644213181245,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.589430857585165,10.733315473443445,-0.16610411594559824,10.775277973443444,0.005,2.995
figure_eight,sharq_hjb,5033,8.0,400,129.6658765190917,32.02776667879429,1.1809955686659974,1.1516048512062742,1.7831123670724591,0.8241712093293275,0.0,nan,1.0306287650628707,0.30826166600277033,7.091236098056999,1.1451216731092955,0.0,0,-987.7194343938118,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.955,3.5973097294896217,10.768464831994352,-0.1653022064616527,10.810539831994355,0.005,2.995
figure_eight,sharq_hjb,5034,8.0,400,130.32953629594942,31.77840462460992,1.1814765391107915,1.1529489989740072,1.755479612904966,0.816623147064839,0.0,nan,1.0377688897255455,0.3077403928357294,7.302645998299228,1.1463043220754738,0.0,0,-988.7799431498119,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9475,3.6010142470440547,10.747249813309564,-0.16473587560820951,10.788987313309566,0.005,2.995
figure_eight,sharq_hjb,5035,8.0,400,130.1012673539197,31.76176924563363,1.1802640857592237,1.1519981863783662,1.7506755448604294,0.8202148971685858,0.0,nan,1.0320242951393528,0.3083829522772302,7.221139492922346,1.1469317433844042,0.0,0,-987.7153595068606,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.955,3.595476532271781,10.736325026320996,-0.17186078780530367,10.778287526320996,0.005,2.995
figure_eight,sharq_hjb,5036,8.0,400,130.09793569707335,31.766429945921267,1.1796984916036664,1.151490257294502,1.7497556926116795,0.8210021250728176,0.0,nan,1.031692107093669,0.3083025983547961,7.2123978873494305,1.1489769217105037,0.0,0,-987.408969521419,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.945,3.59368618587982,10.736949191780836,-0.1692732659685391,10.778574191780836,0.005,2.995
figure_eight,sharq_hjb,5037,8.0,400,130.1002190193837,31.762309843938212,1.181506747832956,1.1529749569522092,1.7568558823270586,0.8159043715427676,0.0,nan,1.0375170652629941,0.3078775304417186,7.260080701673276,1.1483150617672628,0.0,0,-987.3694980444047,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.945,3.5943817452686244,10.736761523828918,-0.17033872199370362,10.778386523828917,0.005,2.995
figure_eight,sharq_hjb,5038,8.0,400,130.1336412546123,31.73755289443333,1.182152462572215,1.1537423785498786,1.7544583230786366,0.8151832360634509,0.0,nan,1.0410498899385143,0.30779992926301275,7.285887416759621,1.1472577355092677,0.0,0,-987.3033656518196,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.595781035659981,10.73521158744366,-0.17028256044468043,10.77717408744366,0.005,2.995
figure_eight,sharq_hjb,5039,8.0,400,129.91466793342335,31.72184088226317,1.1797486781127458,1.1514589317550175,1.751277950397837,0.8217440159361535,0.0,nan,1.0312772815127222,0.30830700857277393,7.251659191971687,1.1490422129687203,0.0,0,-985.7582493901837,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.955,3.5879459594789864,10.728352305757983,-0.17119060232234773,10.770314805757982,0.005,2.995
figure_eight,sharq_hjb,5040,8.0,400,130.4496107493038,31.79636344716721,1.180557660173845,1.1520601954963754,1.7544565862359944,0.814957017030642,0.0,nan,1.0273726603970632,0.3075986217103341,7.2858832416689285,1.1433983775667103,0.0,0,-990.4089550316884,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.955,3.607199793435122,10.748825286167857,-0.16936402435015055,10.790787786167858,0.005,2.995
figure_eight,sharq_hjb,5041,8.0,400,130.27295265851538,31.79280596387581,1.1818468805533324,1.1532678148132152,1.7580114760591974,0.8167778810224581,0.0,nan,1.0322350270893146,0.3074972179455494,7.285605213237165,1.1444247333126893,0.0,0,-989.1835924234841,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9475,3.601692392353343,10.74586496132066,-0.16828737619481796,10.787489961320661,0.005,2.995
figure_eight,sharq_hjb,5042,8.0,400,130.2115197562324,31.775735259936027,1.1819800256296482,1.1535027767120627,1.7560800060107227,0.817139463576576,0.0,nan,1.0382590991182645,0.3076375898135064,7.28743258474082,1.1481980973999686,0.0,0,-988.0213426926118,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.94,3.5969580301010735,10.739631214244378,-0.17089470564727144,10.78103121424438,0.005,2.995
figure_eight,sharq_hjb,5043,8.0,400,130.45749977620972,31.793358272518788,1.1842672986955547,1.1558103106879618,1.7563379963248882,0.8160320697751748,0.0,nan,1.0328584191859496,0.3077493702835566,7.327529118833594,1.1446886693133254,0.0,0,-989.8301603054928,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9425,3.605954046139161,10.751967506721206,-0.16116502008366754,10.793480006721206,0.005,2.995
figure_eight,sharq_hjb,5044,8.0,400,129.84958326648123,31.71344347222362,1.1784048642347091,1.1500873719057803,1.7502262223961076,0.8222534631607035,0.0,nan,1.0325189376877466,0.3083055782984958,7.219511229163285,1.1495609422440658,0.0,0,-985.2122318706715,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9575,3.5856321803691382,10.727279368411223,-0.17163969590175018,10.769466868411222,0.005,2.995
figure_eight,sharq_hjb,5045,8.0,400,130.05064260013827,31.741368518048525,1.183698261913579,1.1551825811413448,1.7576229503029162,0.8156665516029992,0.0,nan,1.0386558888720279,0.3078714907648577,7.320574420275989,1.147025244252192,0.0,0,-986.8284731961279,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9475,3.5923575662247726,10.733057882688431,-0.1695562749946347,10.774795382688431,0.005,2.995
figure_eight,sharq_hjb,5046,8.0,400,130.29295975469407,31.7908255376844,1.180159496936499,1.1516252113667174,1.7552445513456019,0.8157779833074326,0.0,nan,1.035875703670637,0.30782055961158544,7.264869588294761,1.1448526589527608,0.0,0,-989.1409875434122,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.95,3.6018765142175675,10.745594111427982,-0.1697274586779667,10.787444111427982,0.005,2.995
figure_eight,sharq_hjb,5047,8.0,400,130.1739527791694,31.759400783808854,1.1810097878708328,1.1525412286588457,1.7547073144245717,0.8167368153690807,0.0,nan,1.037758835782202,0.30773202160358387,7.235153792780368,1.1486462177344483,0.0,0,-987.9461367442341,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.596806488045723,10.739553416972115,-0.17085598845661437,10.781515916972117,0.005,2.995
figure_eight,sharq_hjb,5048,8.0,400,129.954576621376,31.720661395208495,1.1825402741288817,1.1540951070688397,1.7554333151041537,0.8152037332372485,0.0,nan,1.0406515063488662,0.30762514657381956,7.278556339604034,1.1476877332263495,0.0,0,-985.9131990685197,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.945,3.5886181601150815,10.727108376848095,-0.17161772179885187,10.768733376848095,0.005,2.995
figure_eight,sharq_hjb,5049,8.0,400,130.0226345857018,31.734388208068403,1.183452652106825,1.1549594308557132,1.7578049331119376,0.8163747268974494,0.0,nan,1.0390503556032378,0.30784349122704935,7.312491973721098,1.1498790992549393,0.0,0,-986.2856208390971,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.945,3.5906909642105846,10.733362603136715,-0.16692190599137147,10.774987603136717,0.005,2.995
figure_eight,sharq_hjb,5050,8.0,400,130.25115091193646,31.849703110531667,1.1811726428945772,1.1524649384462125,1.7544690509503675,0.8175059954414594,0.0,nan,1.0391720460476972,0.30805884312632714,7.294817031562474,1.1503502006561563,0.0,0,-989.7061042813709,5,400,True,reverse_orbit_shear,Reverse-turn orbit with vertical wind component and lateral shear proxy.,200.0,220.0,32.0,-1,0.0,-10.0,3.0,0.0,-4.0,0.0,1.2,0.9525,3.6012288478857126,10.752167951684914,-0.17315220070415166,10.794130451684916,0.005,2.995
straight_climb_altitude_hold,sharq_hjb,5001,8.0,400,217.4807948377119,43.150600563742245,1.087270054215431,1.056704009962438,1.708492942290917,0.9607239003027159,0.0,nan,0.06854847669896162,0.2950309427042076,6.091283007783885,1.0839741491202397,0.0,0,-1529.9054886192066,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9525,6.053289426538303,15.004524855694715,-0.3356902305720774,15.046712355694716,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5002,8.0,400,217.7011289750871,43.16130238431983,1.089085794741538,1.0589966418667813,1.7033628629425006,0.9625787157006341,0.0,nan,0.29257661931332973,0.29506697415814753,6.054909105748789,1.0793952762343606,0.0,0,-1531.4819491241738,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9575,6.061453607494354,15.014779704214316,-0.33985516657649456,15.057192204214315,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5003,8.0,400,218.11950106275722,43.23928577647562,1.0906893169562617,1.060459286042412,1.7054039639517662,0.96504110987354,0.0,nan,0.2977584223563238,0.29500264567029644,6.0180899228581195,1.0803520980667722,0.0,0,-1534.8188479104701,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9525,6.076117008538592,15.043067062921041,-0.3408198883377454,15.08525456292104,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5004,8.0,400,217.4877263055708,43.14704789896497,1.088062033443458,1.057430381930179,1.7085164578067127,0.961826089726005,0.0,nan,0.353980632604248,0.29504262796090724,6.09472220169064,1.0810489128957201,0.0,0,-1529.7371155728167,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9475,6.052707832584649,15.003103828441708,-0.3343455918986753,15.045178828441708,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5005,8.0,400,217.5030767433461,43.16877438308621,1.0919305296808983,1.0615549461575589,1.7107175902878353,0.9615246697735991,0.0,nan,0.11282655167479205,0.2948884300279012,6.01302725176979,1.0839823270481235,0.0,0,-1530.3895784195008,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.955,6.054483859039752,15.005578543328156,-0.34204821275383296,15.047878543328157,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5006,8.0,400,218.15868162655565,43.24951716557326,1.0892871803789854,1.0590413642194232,1.7047005786353524,0.9642611385224802,0.0,nan,0.25252794536426365,0.29498443225648346,6.042538001727708,1.084398822335051,0.0,0,-1535.1283237499047,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9575,6.077314027377786,15.045405471412224,-0.34742471162439315,15.087817971412223,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5007,8.0,400,218.1181493698452,43.21469440255587,1.0890199100556546,1.058861866390179,1.702297799266565,0.9631225491293103,0.0,nan,0.14177672387112433,0.2950074084256639,6.027935979017929,1.0860327690244822,0.0,0,-1534.1514201680516,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9475,6.073868867674426,15.037994579760543,-0.33422039006922205,15.079957079760543,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5008,8.0,400,217.9392746143223,43.21943903771772,1.088046513850077,1.0576348214752251,1.7073053691701117,0.9625689492834753,0.0,nan,0.07083321912131364,0.29503214192408833,6.023305104895957,1.0857068078093137,0.0,0,-1533.5335883626863,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9575,6.0688462219212305,15.032910584449375,-0.3395841451390254,15.075210584449378,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5009,8.0,400,217.65357262126744,43.17125909443106,1.089305928453098,1.0589254436111026,1.705987442417374,0.9613345911345759,0.0,nan,0.12260800595030914,0.29511106207481774,6.042298469413176,1.0851906511923957,0.0,0,-1531.3514080619773,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9575,6.059798291777039,15.011282395170928,-0.3437416023402375,15.05369489517093,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5010,8.0,400,217.75239730629673,43.186825886272736,1.0899854460146958,1.0595790481578526,1.707312998403232,0.9625856609795698,0.0,nan,0.26012052337221403,0.29500058188111306,6.032134714010429,1.083603054715503,0.0,0,-1531.9471089338895,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9525,6.062713023195983,15.01842368767951,-0.34153808405684544,15.06061118767951,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5011,8.0,400,217.44856160298366,43.15488672180478,1.0864047631269036,1.0558343303480078,1.707943106738608,0.9640775637144194,0.0,nan,0.5584101990889052,0.29495828541954255,5.992921321965698,1.0725196868777642,0.0,0,-1529.7926719851023,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.955,6.052284478726123,15.002466320483085,-0.3416631149277569,15.044766320483086,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5012,8.0,400,216.8311320921546,43.614688383098496,1.0956245051859845,1.0625604378894835,1.802851376417214,0.9768594868075483,0.0,nan,0.7766986435410721,0.29466684003039356,6.83023223723827,1.0475302285295256,0.0,0,-1532.9876742659442,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9575,6.036297331641724,15.070153788791135,-0.34310345219304594,15.112566288791136,0.0075,2.9925
straight_climb_altitude_hold,sharq_hjb,5013,8.0,400,217.86376708110507,43.20836214583925,1.0885304053858595,1.0580501827194333,1.7074969088183558,0.9620956368446316,0.0,nan,0.08444357154426431,0.29482406607547884,6.006354181140234,1.0843832983695672,0.0,0,-1532.9657500595158,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.955,6.06690823887649,15.028387348898985,-0.3421810649101304,15.070687348898987,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5014,8.0,400,217.60229559185825,43.50279391840281,1.097053026336935,1.0649300276388076,1.7725728171649784,0.9702197907323267,0.0,nan,0.326243741073894,0.2943779148620871,6.188670500968917,1.0678664390100479,0.0,0,-1535.490027040815,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.96,6.060262930805729,15.087214721893824,-0.32276660183473993,15.129739721893825,0.0075,2.9925
straight_climb_altitude_hold,sharq_hjb,5015,8.0,400,217.57267895203748,43.16699922009393,1.0876557524843236,1.0571619110678023,1.7066143882987708,0.9619633970269814,0.0,nan,0.17279265047651315,0.2949708619479957,5.975323068354969,1.0860829955435112,0.0,0,-1530.7904478724547,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.9575,6.05656539113487,15.010319178224131,-0.3390392016019327,15.052619178224129,0.0025,2.9975
straight_climb_altitude_hold,sharq_hjb,5016,8.0,400,217.78801640070898,43.191827358636054,1.0861334532869056,1.055685179701767,1.7056545841312702,0.9636401211511758,0.0,nan,0.3138595710580877,0.2950471419327034,6.016100608093175,1.080752691913755,0.0,0,-1532.2665207119976,5,400,True,high_altitude_headwind_climb,Higher target altitude and headwind during climb/straight/orbit transition.,300.0,260.0,40.0,1,-8.0,0.0,0.0,-4.0,0.0,2.5,1.8,0.955,6.064368779802234,15.023798473740248,-0.34019139502175605,15.066098473740249,0.0025,2.9975
