controller_mode,method_label,episodes,mean_rms_altitude_error_m,std_rms_altitude_error_m,ci95_rms_altitude_error_m,mean_rms_airspeed_error_mps,std_rms_airspeed_error_mps,ci95_rms_airspeed_error_mps,mean_rms_reference_error_m,std_rms_reference_error_m,ci95_rms_reference_error_m,mean_mean_reference_error_m,std_mean_reference_error_m,ci95_mean_reference_error_m,mean_max_reference_error_m,std_max_reference_error_m,ci95_max_reference_error_m,mean_control_energy_integral,std_control_energy_integral,ci95_control_energy_integral,mean_saturation_time_fraction,std_saturation_time_fraction,ci95_saturation_time_fraction,mean_min_airspeed_after_10s_mps,std_min_airspeed_after_10s_mps,ci95_min_airspeed_after_10s_mps,mean_max_abs_roll_rad,std_max_abs_roll_rad,ci95_max_abs_roll_rad,mean_max_abs_pitch_rad,std_max_abs_pitch_rad,ci95_max_abs_pitch_rad,mean_max_abs_load_factor_nz,std_max_abs_load_factor_nz,ci95_max_abs_load_factor_nz,mean_mean_abs_load_factor_nz,std_mean_abs_load_factor_nz,ci95_mean_abs_load_factor_nz,mean_safety_time_fraction,std_safety_time_fraction,ci95_safety_time_fraction,mean_safety_violations,std_safety_violations,ci95_safety_violations,mean_q_episode_return,std_q_episode_return,ci95_q_episode_return,mean_q_table_size,std_q_table_size,ci95_q_table_size,mean_q_updates,std_q_updates,ci95_q_updates,mean_residual_active_fraction,std_residual_active_fraction,ci95_residual_active_fraction,mean_mean_hard_condition_score,std_mean_hard_condition_score,ci95_mean_hard_condition_score,mean_mean_hjb_value,std_mean_hjb_value,ci95_mean_hjb_value,mean_mean_hjb_advantage,std_mean_hjb_advantage,ci95_mean_hjb_advantage,mean_mean_hjb_stage_cost,std_mean_hjb_stage_cost,ci95_mean_hjb_stage_cost,mean_shield_active_fraction,std_shield_active_fraction,ci95_shield_active_fraction,mean_mean_candidate_count,std_mean_candidate_count,ci95_mean_candidate_count
sharq_hjb,Baseline + SHARQ-HJB residual,1000,155.14931478376437,35.68804879335848,2.213074995181407,35.302654061726074,4.5977501861766745,0.2851141016432326,1.1735663281646898,0.11495684688296329,0.007128664411850076,1.1408207781912285,0.11309365535056856,0.007013124819998144,1.814929891869882,0.20206523405489848,0.012530399727698061,0.8219882690684004,0.10968481740211641,0.006801737134724947,0.0,0.0,0.0,nan,nan,nan,0.720106793494415,0.3693742162857567,0.022905506733079336,0.31250516713271526,0.057234515601230024,0.003549207076907337,7.146792637983857,0.7786522656549129,0.04828551622533442,1.113970574016958,0.08724888730495454,0.0054104479617257464,0.0003775,0.0016473444539621938,0.00010215455713546774,0.151,0.6589377815848778,0.0408618228541871,-1147.9096693035967,218.32783377184592,13.538870462498176,5.051,0.3852259077476488,0.02388849636663343,400.0,0.0,0.0,0.95148,0.004545283269500376,0.00028186054126948105,4.305559076411678,0.9753349712923876,0.06048213645389464,11.89655203017692,1.8471758884793434,0.11454643525527783,-0.30081258793545373,0.16450593234311695,0.010201285240769686,11.938542430176922,1.8472356440013176,0.114550140794134,0.0142325,0.02120565240095197,0.001314997616058767,3.0781725000000004,0.27318170051039287,0.01694044956173666
