profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
loiter_orbit,online_q_learning,5011,8.0,400,115.50500344599885,28.209471556053632,1.116028443548121,1.093288353656761,1.5314077273560596,0.8692260338206089,0.0,nan,1.0131280779575949,0.3108502236521665,6.925896495933656,1.1298113540897814,0.0,0,-867.5061940134821,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.2387975603015775,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5012,8.0,400,110.51919144727631,28.008380834969177,1.1301223000707044,1.1039450080146611,1.641731985611958,0.759674395592316,0.0,nan,1.1203599986672597,0.31464682083585166,7.952686353923198,1.1337076887135358,0.0,0,-842.8256692614672,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.1135613022797703,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5013,8.0,400,116.12879080314869,28.37338868000231,1.1664446839650802,1.1407003588066076,1.644169027608555,0.7856354482066499,0.0,nan,1.11705959143605,0.31403177746315225,8.0,1.1298703756004482,0.0,0,-873.3400361517636,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.2550533152705214,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5014,8.0,400,110.73723283466445,28.362047859763553,1.1378058693438011,1.1106411788366382,1.676047593805612,0.7599148974059473,0.0,nan,1.110977130889271,0.31371548566830293,7.782096688839644,1.1200743689685575,0.0,0,-849.0534434105191,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9475,3.129928272908768,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5015,8.0,400,110.78922588817655,28.030799341449647,1.1300415128689183,1.1037543313245595,1.6433251005585188,0.7599510636106644,0.0,nan,1.115317047341003,0.31387399458811893,7.948642079247385,1.1292069903102182,0.0,0,-844.3323033370392,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.119294605272431,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5016,8.0,400,116.16931704570145,28.387420934416305,1.1643636503103285,1.1386109229238561,1.6433057514809262,0.7841603180885928,0.0,nan,1.117686849687037,0.3143965564505264,8.0,1.1288198717837346,0.0,0,-873.8059833043931,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.256701433990512,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5017,8.0,400,110.85554920232191,28.0539088565235,1.1338021280659887,1.107624893580439,1.6433535009827887,0.7599878342250662,0.0,nan,1.1133782517728812,0.3132264454693661,8.0,1.129360939994246,0.0,0,-845.8994491048101,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.1208326715840333,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5018,8.0,400,111.03426534378721,28.14500332950958,1.1293248757068435,1.1027810494211976,1.6438989185044288,0.7590945344275128,0.0,nan,1.107069409296314,0.31423990920186823,8.0,1.132702140512196,0.0,0,-847.7439827423398,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9475,3.126423935363542,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5019,8.0,400,116.20655771239714,28.373425890523798,1.168078959424608,1.1423612179540301,1.642825293760532,0.7865597665163828,0.0,nan,1.1172141030165614,0.31404183336016395,8.0,1.1342983513431941,0.0,0,-873.7045581066784,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.257878772701491,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5020,8.0,400,110.48957392161208,28.009018360712425,1.0742320835764148,1.0514932295727188,1.5080807754734085,0.8681915137351042,0.0,nan,1.0151044133203366,0.3121576614222875,6.9378991419568194,1.1225964625965843,0.0,0,-844.3582460213299,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.1107062836055617,0.0,0.0,0.0,0.0,3.0
