controller_mode,method_label,episodes,mean_rms_altitude_error_m,std_rms_altitude_error_m,ci95_rms_altitude_error_m,mean_rms_airspeed_error_mps,std_rms_airspeed_error_mps,ci95_rms_airspeed_error_mps,mean_rms_reference_error_m,std_rms_reference_error_m,ci95_rms_reference_error_m,mean_mean_reference_error_m,std_mean_reference_error_m,ci95_mean_reference_error_m,mean_max_reference_error_m,std_max_reference_error_m,ci95_max_reference_error_m,mean_control_energy_integral,std_control_energy_integral,ci95_control_energy_integral,mean_saturation_time_fraction,std_saturation_time_fraction,ci95_saturation_time_fraction,mean_min_airspeed_after_10s_mps,std_min_airspeed_after_10s_mps,ci95_min_airspeed_after_10s_mps,mean_max_abs_roll_rad,std_max_abs_roll_rad,ci95_max_abs_roll_rad,mean_max_abs_pitch_rad,std_max_abs_pitch_rad,ci95_max_abs_pitch_rad,mean_max_abs_load_factor_nz,std_max_abs_load_factor_nz,ci95_max_abs_load_factor_nz,mean_mean_abs_load_factor_nz,std_mean_abs_load_factor_nz,ci95_mean_abs_load_factor_nz,mean_safety_time_fraction,std_safety_time_fraction,ci95_safety_time_fraction,mean_safety_violations,std_safety_violations,ci95_safety_violations,mean_q_episode_return,std_q_episode_return,ci95_q_episode_return,mean_q_table_size,std_q_table_size,ci95_q_table_size,mean_q_updates,std_q_updates,ci95_q_updates,mean_residual_active_fraction,std_residual_active_fraction,ci95_residual_active_fraction,mean_mean_hard_condition_score,std_mean_hard_condition_score,ci95_mean_hard_condition_score,mean_mean_hjb_value,std_mean_hjb_value,ci95_mean_hjb_value,mean_mean_hjb_advantage,std_mean_hjb_advantage,ci95_mean_hjb_advantage,mean_mean_hjb_stage_cost,std_mean_hjb_stage_cost,ci95_mean_hjb_stage_cost,mean_shield_active_fraction,std_shield_active_fraction,ci95_shield_active_fraction,mean_mean_candidate_count,std_mean_candidate_count,ci95_mean_candidate_count
online_q_learning,Baseline + tabular Q residual,1000,156.78149263697296,35.28165289392904,2.1878737125789534,35.16903147764193,4.769287038745474,0.2957513858884497,1.183479215971367,0.11685707254516477,0.007246500551409567,1.150953655327975,0.1148642947059922,0.007122925098115377,1.8193118028557658,0.20693249953612491,0.012832226919029866,0.8328172309030577,0.10667836288736449,0.006615301912410805,0.0,0.0,0.0,nan,nan,nan,0.7207460667222433,0.36874679373801755,0.02286659922205641,0.31249372624657007,0.057235967789219765,0.0035492971294890014,7.144568928328292,0.8017336631185671,0.04971683189844465,1.113675402469464,0.08781934238897392,0.005445822826001103,0.00044750000000000004,0.001970023794272546,0.0001221644372955556,0.179,0.7880095177090187,0.048865774918222256,-1155.2433501743933,218.82813135608063,13.569894744050536,5.052,0.38638840562315,0.023960584784667154,400.0,0.0,0.0,0.9239275,0.09740556192410164,0.006040280171493715,4.344191152831659,0.9704928886504106,0.060181870892120494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0946800000000003,0.2840422681573994,0.01761393134361371
